Month,AirQualityStation,average_no2,index
2019-10,STA-LV00RP5,1.6048299296598638,3121
2019-11,STA-LV00RP5,1.2230858065511552,3121
2019-12,STA-LV00RP5,2.5093127590042075,3121
2019-01,STA-LV00RZ1,1.761129030107527,3122
2019-02,STA-LV00RZ1,1.4782116223248882,3122
2019-03,STA-LV00RZ1,1.2323584887601078,3122
2019-04,STA-LV00RZ1,2.265536956973501,3122
2019-05,STA-LV00RZ1,1.752483128434548,3122
2019-06,STA-LV00RZ1,2.515986107611111,3122
2019-07,STA-LV00RZ1,2.1052822549462364,3122
2019-08,STA-LV00RZ1,2.7239569274831763,3122
2019-09,STA-LV00RZ1,2.765215573379694,3122
2019-10,STA-LV00RZ1,1.9432930079838708,3122
2019-11,STA-LV00RZ1,2.7417916629722225,3122
2019-12,STA-LV00RZ1,2.1746153812145748,3122
2019-01,STA-LV00VN1,1.8280115251008646,3123
2019-02,STA-LV00VN1,1.6724798360887099,3123
2019-03,STA-LV00VN1,1.8704761874074072,3123
2019-04,STA-LV00VN1,2.6176791775085326,3123
2019-05,STA-LV00VN1,2.5886577145637584,3123
2019-06,STA-LV00VN1,3.0915999956,3123
2019-07,STA-LV00VN1,2.185208329895833,3123
2019-08,STA-LV00VN1,2.545547846435506,3123
2019-09,STA-LV00VN1,2.619387183189415,3123
2019-10,STA-LV00VN1,2.282456392005814,3123
2019-11,STA-LV00VN1,1.8434252510449927,3123
2019-12,STA-LV00VN1,2.0961875929198186,3123
2019-01,STA-LV0RKE2,2.800700633269639,3124
2019-02,STA-LV0RKE2,2.9202852576703644,3124
2019-03,STA-LV0RKE2,2.5231249961944444,3124
2019-04,STA-LV0RKE2,2.227154926028169,3124
2019-05,STA-LV0RKE2,4.6056249940625,3124
2019-06,STA-LV0RKE2,,3124
2019-07,STA-LV0RKE2,1.0450381665394401,3124
2019-08,STA-LV0RKE2,1.5319780190521979,3124
2019-09,STA-LV0RKE2,1.4433147612674095,3124
2019-10,STA-LV0RKE2,1.2796311454644809,3124
2019-11,STA-LV0RKE2,1.5146439604179567,3124
2019-12,STA-LV0RKE2,1.493499997054054,3124
2019-01,STA-ME0001A,73.87344085645162,3125
2019-02,STA-ME0001A,57.28078868639881,3125
2019-03,STA-ME0001A,41.66595141309042,3125
2019-04,STA-ME0001A,20.10860917620306,3125
2019-05,STA-ME0001A,14.810369860383561,3125
2019-06,STA-ME0001A,7.892155767454799,3125
2019-07,STA-ME0001A,22.419714281142856,3125
2019-08,STA-ME0001A,13.809864249886878,3125
2019-09,STA-ME0001A,13.511729424532774,3125
2019-10,STA-ME0001A,37.42645073878543,3125
2019-11,STA-ME0001A,27.778944440791665,3125
2019-12,STA-ME0001A,49.769220426465054,3125
2019-01,STA-ME0009A,3.813064512822581,3127
2019-02,STA-ME0009A,4.124702377276786,3127
2019-03,STA-ME0009A,4.256666662537112,3127
2019-04,STA-ME0009A,2.851833329847222,3127
2019-05,STA-ME0009A,2.251601120449438,3127
2019-06,STA-ME0009A,2.7357083295555555,3127
2019-07,STA-ME0009A,4.56414633707317,3127
2019-08,STA-ME0009A,3.109230765897436,3127
2019-09,STA-ME0009A,3.071611107486111,3127
2019-10,STA-ME0009A,10.22749325754717,3127
2019-11,STA-ME0009A,4.545277773513889,3127
2019-12,STA-ME0009A,7.032674727056452,3127
2019-01,STA-MK0030A,3.291103901246154,3128
2019-02,STA-MK0030A,3.820407731860817,3128
2019-03,STA-MK0030A,3.527191149676985,3128
2019-04,STA-MK0030A,2.040509572854839,3128
2019-05,STA-MK0030A,1.485692236747312,3128
2019-06,STA-MK0030A,1.2594893562677165,3128
2019-07,STA-MK0030A,2.2069144179065745,3128
2019-08,STA-MK0030A,2.247496878510301,3128
2019-09,STA-MK0030A,2.896688659027778,3128
2019-10,STA-MK0030A,3.978242358654105,3128
2019-11,STA-MK0030A,1.5221008421111113,3128
2019-12,STA-MK0030A,2.1997965684167795,3128
2019-01,STA-MK0031A,3.593319560198582,3129
2019-02,STA-MK0031A,3.2871512259902596,3129
2019-03,STA-MK0031A,3.3917027330112046,3129
2019-04,STA-MK0031A,1.8693748545181674,3129
2019-05,STA-MK0031A,1.5138892419350283,3129
2019-06,STA-MK0031A,1.172256265611511,3129
2019-07,STA-MK0031A,1.4178689217821783,3129
2019-08,STA-MK0031A,1.886708917771261,3129
2019-09,STA-MK0031A,2.3348156697575755,3129
2019-10,STA-MK0031A,2.540430429730878,3129
2019-11,STA-MK0031A,2.068082586903039,3129
2019-12,STA-MK0031A,2.093176153319502,3129
2019-01,STA-MK0034A,2.113855198328841,3130
2019-02,STA-MK0034A,2.672069520804769,3130
2019-03,STA-MK0034A,2.8483795085501353,3130
2019-04,STA-MK0034A,1.6215817989568844,3130
2019-05,STA-MK0034A,1.5097101566801077,3130
2019-06,STA-MK0034A,2.6332556302950314,3130
2019-07,STA-MK0034A,2.7288144850892855,3130
2019-08,STA-MK0034A,5.76110016952514,3130
2019-09,STA-MK0034A,2.3316839305106383,3130
2019-10,STA-MK0034A,4.641140312356407,3130
2019-11,STA-MK0034A,1.1260571054879773,3130
2019-12,STA-MK0034A,0.9365666452560646,3130
2019-01,STA-MK0035A,1.4463658963844086,3131
2019-02,STA-MK0035A,1.4969692437580646,3131
2019-03,STA-MK0035A,1.3324218931182796,3131
2019-04,STA-MK0035A,0.8056752894027778,3131
2019-05,STA-MK0035A,0.4111827696639785,3131
2019-06,STA-MK0035A,0.49146280983333335,3131
2019-07,STA-MK0035A,0.767810607321669,3131
2019-08,STA-MK0035A,0.9815021680188679,3131
2019-09,STA-MK0035A,1.0558169324581006,3131
2019-10,STA-MK0035A,1.369764749205922,3131
2019-11,STA-MK0035A,1.3409782932823366,3131
2019-12,STA-MK0035A,1.5003654577254375,3131
2019-01,STA-MK0036A,5.3161206801763905,3132
2019-02,STA-MK0036A,6.157845749449406,3132
2019-03,STA-MK0036A,5.408831249012694,3132
2019-04,STA-MK0036A,1.8285032089674682,3132
2019-05,STA-MK0036A,0.797055714918919,3132
2019-06,STA-MK0036A,0.45700961511235955,3132
2019-07,STA-MK0036A,0.9025060835149864,3132
2019-08,STA-MK0036A,1.467859250497981,3132
2019-09,STA-MK0036A,1.844293295111111,3132
2019-10,STA-MK0036A,3.6456551267294754,3132
2019-11,STA-MK0036A,1.8479860421169918,3132
2019-12,STA-MK0036A,2.9312066771639786,3132
2019-01,STA-MK0037A,2.054553618870968,3133
2019-02,STA-MK0037A,3.797851776071429,3133
2019-03,STA-MK0037A,4.411864019528936,3133
2019-04,STA-MK0037A,5.299583031403763,3133
2019-05,STA-MK0037A,4.693061276051213,3133
2019-06,STA-MK0037A,1.99373743975,3133
2019-07,STA-MK0037A,3.7591875726630435,3133
2019-08,STA-MK0037A,7.266556997351664,3133
2019-09,STA-MK0037A,5.698252788188203,3133
2019-10,STA-MK0037A,7.033753255115333,3133
2019-11,STA-MK0037A,3.3435847138983052,3133
2019-12,STA-MK0037A,2.262817202398922,3133
2019-01,STA-MK0038A,2.701991601470985,3134
2019-02,STA-MK0038A,4.15323659147541,3134
2019-03,STA-MK0038A,4.209115197108108,3134
2019-04,STA-MK0038A,4.742758348762307,3134
2019-05,STA-MK0038A,3.766723396967655,3134
2019-06,STA-MK0038A,1.460029145362117,3134
2019-07,STA-MK0038A,3.0931598189159892,3134
2019-08,STA-MK0038A,6.040582504932796,3134
2019-09,STA-MK0038A,4.28639628601983,3134
2019-10,STA-MK0038A,4.391898633360656,3134
2019-11,STA-MK0038A,3.38147831258427,3134
2019-12,STA-MK0038A,7.2539183485,3134
2019-01,STA-MK0040A,0.7993126286424731,3135
2019-02,STA-MK0040A,1.520582158213213,3135
2019-03,STA-MK0040A,3.192216626422414,3135
2019-04,STA-MK0040A,3.4352047476183847,3135
2019-05,STA-MK0040A,3.0140780310884354,3135
2019-06,STA-MK0040A,1.8465631345062588,3135
2019-07,STA-MK0040A,3.1545221896370967,3135
2019-08,STA-MK0040A,4.990814535094086,3135
2019-09,STA-MK0040A,3.9125642376487253,3135
2019-10,STA-MK0040A,3.3299145303513513,3135
2019-11,STA-MK0040A,2.0360354135972223,3135
2019-12,STA-MK0040A,2.765210775201613,3135
2019-01,STA-MK0041A,6.538005019319214,3136
2019-02,STA-MK0041A,11.895772551896814,3136
2019-03,STA-MK0041A,5.070387375134707,3136
2019-04,STA-MK0041A,1.8235503282072831,3136
2019-05,STA-MK0041A,1.3791710080135136,3136
2019-06,STA-MK0041A,1.1270807692198581,3136
2019-07,STA-MK0041A,1.4196534733557953,3136
2019-08,STA-MK0041A,1.770834690810811,3136
2019-09,STA-MK0041A,1.7336579913861385,3136
2019-10,STA-MK0041A,2.1026907122961958,3136
2019-11,STA-MK0041A,1.3421210485634587,3136
2019-12,STA-MK0041A,1.3251160111468532,3136
2019-01,STA-MK0042A,1.7958739809455586,3137
2019-02,STA-MK0042A,1.034096426335505,3137
2019-03,STA-MK0042A,1.3202281353859349,3137
2019-04,STA-MK0042A,0.89331532125817,3137
2019-05,STA-MK0042A,0.6232110168641619,3137
2019-06,STA-MK0042A,0.4269974502849003,3137
2019-07,STA-MK0042A,0.25915157178423237,3137
2019-08,STA-MK0042A,0.9017219322928993,3137
2019-09,STA-MK0042A,0.9474342637750385,3137
2019-10,STA-MK0042A,1.457063268795014,3137
2019-11,STA-MK0042A,0.5542174061867089,3137
2019-12,STA-MK0042A,0.7847945076283618,3137
2019-01,STA-MK0044A,2.1259160277553764,3138
2019-02,STA-MK0044A,2.6285993699404764,3138
2019-03,STA-MK0044A,1.9521951471601209,3138
2019-04,STA-MK0044A,2.5196087432464456,3138
2019-05,STA-MK0044A,2.8113212645430106,3138
2019-06,STA-MK0044A,1.7853347975714284,3138
2019-07,STA-MK0044A,1.7452827567876343,3138
2019-08,STA-MK0044A,3.0861858291239894,3138
2019-09,STA-MK0044A,2.573053098176718,3138
2019-10,STA-MK0044A,3.4836332853542236,3138
2019-11,STA-MK0044A,1.736804411727941,3138
2019-12,STA-MK0044A,2.2456272908963584,3138
2019-01,STA-MK0045A,4.139649118725213,3139
2019-02,STA-MK0045A,4.120290198506225,3139
2019-03,STA-MK0045A,6.095030243236197,3139
2019-04,STA-MK0045A,5.497419708851132,3139
2019-05,STA-MK0045A,1.7599604938688522,3139
2019-06,STA-MK0045A,2.481295311545894,3139
2019-07,STA-MK0045A,6.993896956607143,3139
2019-08,STA-MK0045A,2.5176402560185185,3139
2019-09,STA-MK0045A,3.411635897119645,3139
2019-10,STA-MK0045A,4.384583347350801,3139
2019-11,STA-MK0045A,2.42506019269103,3139
2019-12,STA-MK0045A,2.942111283453888,3139
2019-01,STA-MK0048A,1.4457113430107527,3140
2019-02,STA-MK0048A,1.299914104041916,3140
2019-03,STA-MK0048A,2.1712854261559142,3140
2019-04,STA-MK0048A,1.5694064649095967,3140
2019-05,STA-MK0048A,0.8704030080080755,3140
2019-06,STA-MK0048A,0.7291108429032258,3140
2019-07,STA-MK0048A,0.7820560674059139,3140
2019-08,STA-MK0048A,1.020794759422043,3140
2019-09,STA-MK0048A,1.0342842711830986,3140
2019-10,STA-MK0048A,1.375379222166891,3140
2019-11,STA-MK0048A,0.730154567827298,3140
2019-12,STA-MK0048A,0.8203182970299727,3140
2019-01,STA-MT00004,1.0899327943145163,3141
2019-02,STA-MT00004,2.0593154734970236,3141
2019-03,STA-MT00004,1.1488762198045603,3141
2019-04,STA-MT00004,1.0075277766388888,3141
2019-05,STA-MT00004,0.8473485862449529,3141
2019-06,STA-MT00004,1.1998194434305556,3141
2019-07,STA-MT00004,0.7833333328171092,3141
2019-08,STA-MT00004,0.6584274192876345,3141
2019-09,STA-MT00004,0.5445138888333333,3141
2019-10,STA-MT00004,0.7867837074999999,3141
2019-11,STA-MT00004,0.6444335663216784,3141
2019-12,STA-MT00004,0.7487837833108107,3141
2019-01,STA-MT00005,0.4988440856048387,3142
2019-02,STA-MT00005,0.8179064033743841,3142
2019-03,STA-MT00005,0.20674731169354837,3142
2019-04,STA-MT00005,0.419394812536023,3142
2019-05,STA-MT00005,0.32122311822580646,3142
2019-06,STA-MT00005,0.42422222202777776,3142
2019-07,STA-MT00005,0.16882521489971347,3142
2019-08,STA-MT00005,0.2551881720026882,3142
2019-09,STA-MT00005,0.2128732393943662,3142
2019-10,STA-MT00005,0.46402234608938553,3142
2019-11,STA-MT00005,0.6395549367872044,3142
2019-12,STA-MT00005,0.598355794838275,3142
2019-01,STA-MT00007,0.6838223414804845,3143
2019-02,STA-MT00007,1.1228571416220237,3143
2019-03,STA-MT00007,1.1487903211155914,3143
2019-04,STA-MT00007,1.0816944430694444,3143
2019-05,STA-MT00007,1.4515675661216216,3143
2019-06,STA-MT00007,3.24433333025,3143
2019-07,STA-MT00007,1.7071480123285199,3143
2019-08,STA-MT00007,1.6881932756302522,3143
2019-09,STA-MT00007,1.1225139651675977,3143
2019-10,STA-MT00007,0.8928494614112903,3143
2019-11,STA-MT00007,0.43671766321279554,3143
2019-12,STA-MT00007,0.7272311822849462,3143
2019-01,STA-NL00133,0.5273108105000001,3145
2019-02,STA-NL00133,0.5705413530225564,3145
2019-03,STA-NL00133,0.47681222676855894,3145
2019-04,STA-NL00133,1.1409636859357544,3145
2019-05,STA-NL00133,0.5836351346756756,3145
2019-06,STA-NL00133,0.6616223770909091,3145
2019-07,STA-NL00133,0.7237162156351351,3145
2019-08,STA-NL00133,0.5011820647690218,3145
2019-09,STA-NL00133,0.4458461534965035,3145
2019-10,STA-NL00133,0.34694134060055865,3145
2019-11,STA-NL00133,0.25456460658707863,3145
2019-12,STA-NL00133,0.31037889021650883,3145
2019-01,STA-NL00318,0.7049189182702702,3146
2019-02,STA-NL00318,0.8191553536500755,3146
2019-03,STA-NL00318,0.3918809199458728,3146
2019-04,STA-NL00318,1.3273603337849162,3146
2019-05,STA-NL00318,0.720616437890411,3146
2019-06,STA-NL00318,0.5977622373566434,3146
2019-07,STA-NL00318,0.7458648640405405,3146
2019-08,STA-NL00318,0.899499304047288,3146
2019-09,STA-NL00318,0.5996923072447552,3146
2019-10,STA-NL00318,0.3480270267837838,3146
2019-11,STA-NL00318,0.4484374995738636,3146
2019-12,STA-NL00318,0.3340313388034188,3146
2019-01,STA-NL00444,0.5405540535,3147
2019-02,STA-NL00444,1.386138761372549,3147
2019-03,STA-NL00444,0.48020297658998645,3147
2019-04,STA-NL00444,0.9157681550558658,3147
2019-05,STA-NL00444,0.5432432427972973,3147
2019-06,STA-NL00444,0.6357142852724595,3147
2019-07,STA-NL00444,0.5318648645270271,3147
2019-08,STA-NL00444,0.6727520429155314,3147
2019-09,STA-NL00444,0.4486853143076923,3147
2019-10,STA-NL00444,0.4787972969054054,3147
2019-11,STA-NL00444,0.6639410933941094,3147
2019-12,STA-NL00444,0.7073533418417463,3147
2019-01,STA-NL00485,5.727822578239247,3149
2019-02,STA-NL00485,2.1111650467475727,3149
2019-03,STA-NL00485,3.619272235525606,3149
2019-04,STA-NL00485,1.5774999984305558,3149
2019-05,STA-NL00485,2.8094594574924927,3149
2019-06,STA-NL00485,2.110739189483961,3149
2019-07,STA-NL00485,3.3706989225403228,3149
2019-08,STA-NL00485,1.3950134756334232,3149
2019-09,STA-NL00485,2.335376042729805,3149
2019-10,STA-NL00485,1.485483870013441,3149
2019-11,STA-NL00485,1.5674094691922007,3149
2019-12,STA-NL00485,1.683041721399731,3149
2019-01,STA-NL00495,1.5149193534274195,3150
2019-02,STA-NL00495,2.974012156094225,3150
2019-03,STA-NL00495,1.7638205486541243,3150
2019-04,STA-NL00495,1.304044629483961,3150
2019-05,STA-NL00495,0.7026881714784946,3150
2019-06,STA-NL00495,1.596792188270572,3150
2019-07,STA-NL00495,0.8691790033781965,3150
2019-08,STA-NL00495,0.5919354836827957,3150
2019-09,STA-NL00495,1.7513260522776912,3150
2019-10,STA-NL00495,0.5586253365094339,3150
2019-11,STA-NL00495,1.2593930624277456,3150
2019-12,STA-NL00495,2.298652289973046,3150
2019-01,STA-NL00496,1.6423751667881241,3151
2019-02,STA-NL00496,3.9722388029701494,3151
2019-03,STA-NL00496,1.549865227560647,3151
2019-04,STA-NL00496,1.3244444432638889,3151
2019-05,STA-NL00496,0.832884096226415,3151
2019-06,STA-NL00496,1.7909722206944445,3151
2019-07,STA-NL00496,1.420026880282258,3151
2019-08,STA-NL00496,1.3273097813315218,3151
2019-09,STA-NL00496,1.3891666653888888,3151
2019-10,STA-NL00496,1.1797022994451962,3151
2019-11,STA-NL00496,2.5422594113947,3151
2019-12,STA-NL00496,2.024596771908602,3151
2019-01,STA-NL00551,6.552973718464731,3152
2019-02,STA-NL00551,3.8448698289892804,3152
2019-03,STA-NL00551,2.598751732191401,3152
2019-04,STA-NL00551,1.9895863036661912,3152
2019-05,STA-NL00551,6.139226517292818,3152
2019-06,STA-NL00551,4.126986503358321,3152
2019-07,STA-NL00551,6.988484845469697,3152
2019-08,STA-NL00551,3.6422159858625522,3152
2019-09,STA-NL00551,3.643447290712251,3152
2019-10,STA-NL00551,3.124313183832418,3152
2019-11,STA-NL00551,4.856205417061341,3152
2019-12,STA-NL00551,4.215020858331015,3152
2019-01,STA-NL00553,7.13936899478738,3153
2019-02,STA-NL00553,14.498286600794392,3153
2019-03,STA-NL00553,8.647572811608876,3153
2019-04,STA-NL00553,6.900426132357955,3153
2019-05,STA-NL00553,3.154834251533149,3153
2019-06,STA-NL00553,3.4390070907943264,3153
2019-07,STA-NL00553,2.8400306739723926,3153
2019-08,STA-NL00553,2.7884722212361113,3153
2019-09,STA-NL00553,2.7089871601854494,3153
2019-10,STA-NL00553,6.1702479322451795,3153
2019-11,STA-NL00553,6.302982729058085,3153
2019-12,STA-NL00553,8.061095888397261,3153
2019-01,STA-NL00644,0.6649525097014926,3154
2019-02,STA-NL00644,1.441236800678733,3154
2019-03,STA-NL00644,0.5400676586332883,3154
2019-04,STA-NL00644,0.7617318427932961,3154
2019-05,STA-NL00644,0.5250945940135135,3154
2019-06,STA-NL00644,0.8756923067832169,3154
2019-07,STA-NL00644,0.8104729721621622,3154
2019-08,STA-NL00644,1.0380675666216215,3154
2019-09,STA-NL00644,0.5126160333614627,3154
2019-10,STA-NL00644,0.43830393457259165,3154
2019-11,STA-NL00644,0.5271508376117319,3154
2019-12,STA-NL00644,0.5795610420987654,3154
2019-01,STA-NL00704,0.6264864858108108,3155
2019-02,STA-NL00704,2.4565476170982143,3155
2019-03,STA-NL00704,1.2723756894889502,3155
2019-04,STA-NL00704,0.6926388882777778,3155
2019-05,STA-NL00704,0.5709677415188172,3155
2019-06,STA-NL00704,1.0086230867037551,3155
2019-07,STA-NL00704,0.7994535511338798,3155
2019-08,STA-NL00704,0.49973045773584907,3155
2019-09,STA-NL00704,0.4935393253089888,3155
2019-10,STA-NL00704,0.3783602146639785,3155
2019-11,STA-NL00704,0.8322222214999999,3155
2019-12,STA-NL00704,0.5695417785175202,3155
2019-01,STA-NL00722,0.47059459431081085,3156
2019-02,STA-NL00722,1.6674550890718562,3156
2019-03,STA-NL00722,0.4816326526802721,3156
2019-04,STA-NL00722,0.9331983227932962,3156
2019-05,STA-NL00722,0.4495231605177112,3156
2019-06,STA-NL00722,0.6099999995175438,3156
2019-07,STA-NL00722,0.6062619366302865,3156
2019-08,STA-NL00722,0.5605745549931601,3156
2019-09,STA-NL00722,0.44788218769985977,3156
2019-10,STA-NL00722,0.30010958880821914,3156
2019-11,STA-NL00722,0.6464944128072625,3156
2019-12,STA-NL00722,0.5170821913835617,3156
2019-01,STA-NL00934,0.26645919769017984,3157
2019-02,STA-NL00934,0.73368770679402,3157
2019-03,STA-NL00934,0.17703653579161027,3157
2019-04,STA-NL00934,0.7848184347905027,3157
2019-05,STA-NL00934,0.2658695651222826,3157
2019-06,STA-NL00934,0.39910511326704545,3157
2019-07,STA-NL00934,0.4283620687212644,3157
2019-08,STA-NL00934,0.4609463274293785,3157
2019-09,STA-NL00934,0.18110169487288136,3157
2019-10,STA-NL00934,0.3035820894572592,3157
2019-11,STA-NL00934,0.30400849835694055,3157
2019-12,STA-NL00934,0.3091095887808219,3157
2019-01,STA_NO0002R,0.10061290322580645,3158
2019-02,STA_NO0002R,0.11357142857142856,3158
2019-03,STA_NO0002R,0.04774193548387097,3158
2019-04,STA_NO0002R,0.3184666666666667,3158
2019-05,STA_NO0002R,0.17412903225806453,3158
2019-06,STA_NO0002R,0.24053333333333335,3158
2019-07,STA_NO0002R,0.24453333333333332,3158
2019-08,STA_NO0002R,0.1940967741935484,3158
2019-09,STA_NO0002R,0.07266666666666667,3158
2019-10,STA_NO0002R,0.0625483870967742,3158
2019-11,STA_NO0002R,0.04933333333333333,3158
2019-12,STA_NO0002R,0.054838709677419356,3158
2019-01,STA_NO0015R,0.05548387096774193,3159
2019-02,STA_NO0015R,0.18928571392857144,3159
2019-03,STA_NO0015R,0.07935483870967742,3159
2019-04,STA_NO0015R,0.24466666633333334,3159
2019-05,STA_NO0015R,0.05580645161290323,3159
2019-06,STA_NO0015R,0.068,3159
2019-07,STA_NO0015R,0.06451612903225806,3159
2019-08,STA_NO0015R,0.1216129029032258,3159
2019-09,STA_NO0015R,0.03966666666666666,3159
2019-10,STA_NO0015R,0.05516129032258065,3159
2019-11,STA_NO0015R,0.08521739130434783,3159
2019-12,STA_NO0015R,0.043548387096774194,3159
2019-01,STA_NO0039R,0.03064516129032258,3160
2019-02,STA_NO0039R,0.03428571428571429,3160
2019-03,STA_NO0039R,0.02838709677419355,3160
2019-04,STA_NO0039R,0.1266,3160
2019-05,STA_NO0039R,0.07166666666666667,3160
2019-06,STA_NO0039R,0.044000000000000004,3160
2019-07,STA_NO0039R,0.0632258064516129,3160
2019-08,STA_NO0039R,0.1012258064516129,3160
2019-09,STA_NO0039R,0.041666666666666664,3160
2019-10,STA_NO0039R,0.03032258064516129,3160
2019-11,STA_NO0039R,0.036333333333333336,3160
2019-12,STA_NO0039R,0.03387096774193549,3160
2019-01,STA_NO0056R,0.14632258064516127,3163
2019-02,STA_NO0056R,0.04642857142857143,3163
2019-03,STA_NO0056R,0.03096774193548387,3163
2019-04,STA_NO0056R,0.21123333333333333,3163
2019-05,STA_NO0056R,0.06064516129032258,3163
2019-06,STA_NO0056R,0.06533333333333333,3163
2019-07,STA_NO0056R,0.08125806451612903,3163
2019-08,STA_NO0056R,0.09416129032258065,3163
2019-09,STA_NO0056R,0.04733333333333333,3163
2019-10,STA_NO0056R,0.03032258064516129,3163
2019-11,STA_NO0056R,0.020666666666666667,3163
2019-12,STA_NO0056R,0.026451612903225806,3163
2019-01,STA_NO0115A,6.271401099361394,3168
2019-02,STA_NO0115A,5.929949455187407,3168
2019-03,STA_NO0115A,2.922398084638472,3168
2019-04,STA_NO0115A,0.9143985064606742,3168
2019-05,STA_NO0115A,1.7890187733558864,3168
2019-06,STA_NO0115A,1.0828143726955306,3168
2019-07,STA_NO0115A,5.743742927371274,3168
2019-08,STA_NO0115A,0.2535820341847826,3168
2019-09,STA_NO0115A,1.7538714002953588,3168
2019-10,STA_NO0115A,0.7045805450407608,3168
2019-11,STA_NO0115A,3.4322667964796634,3168
2019-12,STA_NO0115A,1.2083724353804348,3168
2019-01,STA_PL0002R,2.096774192580645,3170
2019-02,STA_PL0002R,2.3642857114285714,3170
2019-03,STA_PL0002R,2.154838706451613,3170
2019-04,STA_PL0002R,1.6928571410714286,3170
2019-05,STA_PL0002R,0.9290322570967743,3170
2019-06,STA_PL0002R,1.2066666656666667,3170
2019-07,STA_PL0002R,0.5741935480645162,3170
2019-08,STA_PL0002R,1.1032258051612902,3170
2019-09,STA_PL0002R,0.8965517234482759,3170
2019-10,STA_PL0002R,1.0516129019354838,3170
2019-11,STA_PL0002R,0.7379310344827587,3170
2019-12,STA_PL0002R,2.7806451593548385,3170
2019-01,STA_PL0004R,1.167741934516129,3172
2019-02,STA_PL0004R,0.6999999992857143,3172
2019-03,STA_PL0004R,1.4645161264516129,3172
2019-04,STA_PL0004R,2.0071428539285714,3172
2019-05,STA_PL0004R,1.0451612890322581,3172
2019-06,STA_PL0004R,0.7333333326666666,3172
2019-07,STA_PL0004R,0.8064516125806451,3172
2019-08,STA_PL0004R,2.1290322558064516,3172
2019-09,STA_PL0004R,1.1133333326666668,3172
2019-10,STA_PL0004R,0.66,3172
2019-11,STA_PL0004R,1.9466666636666665,3172
2019-12,STA_PL0004R,0.9548387090322581,3172
2019-01,STA_PL0008A,16.362511961426648,3174
2019-02,STA_PL0008A,13.449833886169897,3174
2019-03,STA_PL0008A,8.136736685235531,3174
2019-04,STA_PL0008A,6.033897690722222,3174
2019-05,STA_PL0008A,5.087798192651413,3174
2019-06,STA_PL0008A,4.355459926689847,3174
2019-07,STA_PL0008A,4.215055022789757,3174
2019-08,STA_PL0008A,4.364644508537604,3174
2019-09,STA_PL0008A,3.955578772072323,3174
2019-10,STA_PL0008A,5.678832535714285,3174
2019-11,STA_PL0008A,9.693615652877094,3174
2019-12,STA_PL0008A,10.727975982945205,3174
2019-01,STA_PL0014A,3.0151668881830416,3175
2019-02,STA_PL0014A,2.858998657514881,3175
2019-03,STA_PL0014A,2.028494882503365,3175
2019-04,STA_PL0014A,2.454096070280505,3175
2019-05,STA_PL0014A,1.2957724075908479,3175
2019-06,STA_PL0014A,1.732807410097902,3175
2019-07,STA_PL0014A,1.1831044015909091,3175
2019-08,STA_PL0014A,2.534598479213793,3175
2019-09,STA_PL0014A,1.5824326819054244,3175
2019-10,STA_PL0014A,1.5949282100698323,3175
2019-11,STA_PL0014A,1.9304730523472222,3175
2019-12,STA_PL0014A,2.0856138406451614,3175
2019-01,STA_PL0031A,5.268841809642857,3176
2019-02,STA_PL0031A,5.165691635458647,3176
2019-03,STA_PL0031A,3.5760251666802723,3176
2019-04,STA_PL0031A,3.683958369816125,3176
2019-05,STA_PL0031A,2.7697782400135136,3176
2019-06,STA_PL0031A,2.540288875028409,3176
2019-07,STA_PL0031A,2.3857288528263796,3176
2019-08,STA_PL0031A,1.9745628985560053,3176
2019-09,STA_PL0031A,1.245348294036313,3176
2019-10,STA_PL0031A,2.055998098954608,3176
2019-11,STA_PL0031A,2.5500544287657783,3176
2019-12,STA_PL0031A,3.1272711244836957,3176
2019-01,STA_PL0039A,4.4449512648703955,3177
2019-02,STA_PL0039A,8.029747920661654,3177
2019-03,STA_PL0039A,6.407649752154471,3177
2019-04,STA_PL0039A,6.7293305115472775,3177
2019-05,STA_PL0039A,3.870411052804878,3177
2019-06,STA_PL0039A,4.458568747713885,3177
2019-07,STA_PL0039A,4.043990349646259,3177
2019-08,STA_PL0039A,4.710798356504065,3177
2019-09,STA_PL0039A,4.45499422570028,3177
2019-10,STA_PL0039A,5.039304832921196,3177
2019-11,STA_PL0039A,6.1589357881346425,3177
2019-12,STA_PL0039A,6.633011066260163,3177
2019-01,STA_PL0045A,5.023968800879121,3178
2019-02,STA_PL0045A,3.5310103306079026,3178
2019-03,STA_PL0045A,3.7697416850496688,3178
2019-04,STA_PL0045A,4.5947754458848316,3178
2019-05,STA_PL0045A,3.3814396417735333,3178
2019-06,STA_PL0045A,2.332130025077574,3178
2019-07,STA_PL0045A,2.933990024106412,3178
2019-08,STA_PL0045A,1.6520128585560052,3178
2019-09,STA_PL0045A,2.7022646935401977,3178
2019-10,STA_PL0045A,2.5424423943324252,3178
2019-11,STA_PL0045A,2.3719644526308348,3178
2019-12,STA_PL0045A,3.5723042178825137,3178
2019-01,STA_PL0046A,4.731101524665757,3179
2019-02,STA_PL0046A,16.871424286329304,3179
2019-03,STA_PL0046A,5.707998250668485,3179
2019-04,STA_PL0046A,2.280466259238364,3179
2019-05,STA_PL0046A,2.3244602844884037,3179
2019-06,STA_PL0046A,2.402830904546742,3179
2019-07,STA_PL0046A,2.9933602176849314,3179
