Month,AirQualityStation,average_no2,index
2019-05,STA.CZ_JKOS,74.35679442141115,2592
2019-06,STA.CZ_JKOS,89.40729926649635,2592
2019-07,STA.CZ_JKOS,81.29747545194951,2592
2019-08,STA.CZ_JKOS,74.49854861741655,2592
2019-09,STA.CZ_JKOS,61.81956521349275,2592
2019-10,STA.CZ_JKOS,45.81388498903226,2592
2019-11,STA.CZ_JKOS,41.519130431057974,2592
2019-12,STA.CZ_JKOS,50.80975954342291,2592
2019-01,STA.CZ_KPRB,61.27146932526391,2593
2019-02,STA.CZ_KPRB,67.03291731294853,2593
2019-03,STA.CZ_KPRB,75.80729312367463,2593
2019-04,STA.CZ_KPRB,93.26321167545986,2593
2019-05,STA.CZ_KPRB,79.60715287152875,2593
2019-06,STA.CZ_KPRB,96.9743105919884,2593
2019-07,STA.CZ_KPRB,83.77837078285113,2593
2019-08,STA.CZ_KPRB,78.24431977192147,2593
2019-09,STA.CZ_KPRB,66.08714069196672,2593
2019-10,STA.CZ_KPRB,51.938537267454294,2593
2019-11,STA.CZ_KPRB,40.87735561920973,2593
2019-12,STA.CZ_KPRB,55.851051889424966,2593
2019-01,STA.CZ_KSOM,50.00886075544304,2594
2019-02,STA.CZ_KSOM,43.17267080354038,2594
2019-03,STA.CZ_KSOM,63.23338008008415,2594
2019-04,STA.CZ_KSOM,81.06288209218341,2594
2019-05,STA.CZ_KSOM,71.40070323108299,2594
2019-06,STA.CZ_KSOM,91.68052325252907,2594
2019-07,STA.CZ_KSOM,79.00268138444795,2594
2019-08,STA.CZ_KSOM,69.2683029416129,2594
2019-09,STA.CZ_KSOM,58.18425655574344,2594
2019-10,STA.CZ_KSOM,36.821598874319776,2594
2019-11,STA.CZ_KSOM,30.46724890448326,2594
2019-12,STA.CZ_KSOM,37.94978961748948,2594
2019-01,STA.CZ_LLIL,46.66424501031339,2596
2019-02,STA.CZ_LLIL,47.90900620720497,2596
2019-03,STA.CZ_LLIL,62.52214386053596,2596
2019-04,STA.CZ_LLIL,80.57325581049419,2596
2019-05,STA.CZ_LLIL,69.35162199882934,2596
2019-06,STA.CZ_LLIL,92.37358490256894,2596
2019-07,STA.CZ_LLIL,76.36395511591866,2596
2019-08,STA.CZ_LLIL,74.56148147767408,2596
2019-09,STA.CZ_LLIL,54.565624996011906,2596
2019-10,STA.CZ_LLIL,43.004067317223004,2596
2019-11,STA.CZ_LLIL,35.81935953064047,2596
2019-12,STA.CZ_LLIL,43.49074333385694,2596
2019-01,STA.CZ_MJES,58.40857946109705,2598
2019-02,STA.CZ_MJES,69.57542767842924,2598
2019-03,STA.CZ_MJES,73.5884669438678,2598
2019-04,STA.CZ_MJES,87.45299269708029,2598
2019-05,STA.CZ_MJES,77.50353106943504,2598
2019-06,STA.CZ_MJES,89.77132459596798,2598
2019-07,STA.CZ_MJES,77.51912798511955,2598
2019-08,STA.CZ_MJES,75.57355836459917,2598
2019-09,STA.CZ_MJES,62.74869564807246,2598
2019-10,STA.CZ_MJES,58.18985915098592,2598
2019-11,STA.CZ_MJES,52.8867924488389,2598
2019-12,STA.CZ_MJES,58.28036465263675,2598
2019-01,STA.CZ_PPLA,36.9062078234278,2601
2019-02,STA.CZ_PPLA,28.907589281919645,2601
2019-03,STA.CZ_PPLA,49.205779566115595,2601
2019-04,STA.CZ_PPLA,60.06624999644445,2601
2019-05,STA.CZ_PPLA,49.64892472712366,2601
2019-06,STA.CZ_PPLA,70.92183587979137,2601
2019-07,STA.CZ_PPLA,64.63790322217741,2601
2019-08,STA.CZ_PPLA,51.520109435253076,2601
2019-09,STA.CZ_PPLA,40.391544711268295,2601
2019-10,STA.CZ_PPLA,25.392473114623655,2601
2019-11,STA.CZ_PPLA,19.604484301136026,2601
2019-12,STA.CZ_PPLA,24.90510752326613,2601
2019-01,STA.CZ_PPLL,34.9758409743425,2602
2019-02,STA.CZ_PPLL,27.831398805744048,2602
2019-03,STA.CZ_PPLL,42.81290322229839,2602
2019-04,STA.CZ_PPLL,51.90958332943055,2602
2019-05,STA.CZ_PPLL,53.85810810404055,2602
2019-06,STA.CZ_PPLL,74.73927648284239,2602
2019-07,STA.CZ_PPLL,80.69287748911681,2602
2019-08,STA.CZ_PPLL,65.94821917465754,2602
2019-09,STA.CZ_PPLL,53.01916790109955,2602
2019-10,STA.CZ_PPLL,30.66827956619624,2602
2019-11,STA.CZ_PPLL,22.58513888538889,2602
2019-12,STA.CZ_PPLL,28.359811824166666,2602
2019-01,STA.CZ_PPLV,40.595303863480666,2603
2019-02,STA.CZ_PPLV,33.86930090806991,2603
2019-03,STA.CZ_PPLV,53.82441378937931,2603
2019-04,STA.CZ_PPLV,74.9893353902782,2603
2019-05,STA.CZ_PPLV,59.12520660775482,2603
2019-06,STA.CZ_PPLV,80.89999999655319,2603
2019-07,STA.CZ_PPLV,73.18804944704671,2603
2019-08,STA.CZ_PPLV,61.41731301587258,2603
2019-09,STA.CZ_PPLV,48.12899999603333,2603
2019-10,STA.CZ_PPLV,28.584655168810347,2603
2019-11,STA.CZ_PPLV,23.170898712524966,2603
2019-12,STA.CZ_PPLV,28.664080455833332,2603
2019-01,STA.CZ_SMBO,41.73186646039454,2606
2019-02,STA.CZ_SMBO,33.56697965159624,2606
2019-03,STA.CZ_SMBO,56.999298733520334,2606
2019-04,STA.CZ_SMBO,72.97746685899853,2606
2019-05,STA.CZ_SMBO,69.22542134491573,2606
2019-06,STA.CZ_SMBO,88.1871019072293,2606
2019-07,STA.CZ_SMBO,77.07108603297603,2606
2019-08,STA.CZ_SMBO,65.99018232457223,2606
2019-09,STA.CZ_SMBO,48.86521738765217,2606
2019-10,STA.CZ_SMBO,27.851893404726507,2606
2019-11,STA.CZ_SMBO,24.821375183153965,2606
2019-12,STA.CZ_SMBO,30.817514121002826,2606
2019-01,STA.CZ_TBKR,57.54169054063038,2609
2019-02,STA.CZ_TBKR,70.90232918832298,2609
2019-03,STA.CZ_TBKR,73.88992907400001,2609
2019-04,STA.CZ_TBKR,87.16613138345986,2609
2019-05,STA.CZ_TBKR,76.26306179404494,2609
2019-06,STA.CZ_TBKR,91.75310650545858,2609
2019-07,STA.CZ_TBKR,84.44864864507824,2609
2019-08,STA.CZ_TBKR,83.50857946189875,2609
2019-09,STA.CZ_TBKR,68.1133333294058,2609
2019-10,STA.CZ_TBKR,63.460589056100986,2609
2019-11,STA.CZ_TBKR,52.78686130986861,2609
2019-12,STA.CZ_TBKR,56.058050843502826,2609
2019-01,STA.CZ_TCER,58.51622464528862,2610
2019-02,STA.CZ_TCER,68.9990668696423,2610
2019-03,STA.CZ_TCER,76.68807853750351,2610
2019-04,STA.CZ_TCER,91.480966321918,2610
2019-05,STA.CZ_TCER,85.12556179425562,2610
2019-06,STA.CZ_TCER,102.91335268220611,2610
2019-07,STA.CZ_TCER,91.90633802500001,2610
2019-08,STA.CZ_TCER,93.57166900098177,2610
2019-09,STA.CZ_TCER,72.48488371700581,2610
2019-10,STA.CZ_TCER,65.0559943545134,2610
2019-11,STA.CZ_TCER,52.351449271463764,2610
2019-12,STA.CZ_TCER,54.84514767559775,2610
2019-01,STA.CZ_TKAR,36.17436619309859,2611
2019-02,STA.CZ_TKAR,43.854245279481134,2611
2019-03,STA.CZ_TKAR,57.09057664857947,2611
2019-04,STA.CZ_TKAR,70.71816860084301,2611
2019-05,STA.CZ_TKAR,60.88265305762391,2611
2019-06,STA.CZ_TKAR,83.57741935143694,2611
2019-07,STA.CZ_TKAR,71.56873239052112,2611
2019-08,STA.CZ_TKAR,69.15869872340878,2611
2019-09,STA.CZ_TKAR,48.37177033111642,2611
2019-10,STA.CZ_TKAR,35.24624113120568,2611
2019-11,STA.CZ_TKAR,26.773391809444448,2611
2019-12,STA.CZ_TKAR,32.89901546746835,2611
2019-01,STA.CZ_TOFF,40.02999999633803,2612
2019-02,STA.CZ_TOFF,47.26214952948598,2612
2019-03,STA.CZ_TOFF,60.157243315330525,2612
2019-04,STA.CZ_TOFF,67.6155520958787,2612
2019-05,STA.CZ_TOFF,61.27092198214184,2612
2019-06,STA.CZ_TOFF,80.15348836883722,2612
2019-07,STA.CZ_TOFF,70.10464788360564,2612
2019-08,STA.CZ_TOFF,67.93596614583922,2612
2019-09,STA.CZ_TOFF,46.6369883005848,2612
2019-10,STA.CZ_TOFF,39.60338027742254,2612
2019-11,STA.CZ_TOFF,29.6922965077907,2612
2019-12,STA.CZ_TOFF,37.80651557644476,2612
2019-01,STA.CZ_TOVK,41.50506328729958,2614
2019-02,STA.CZ_TOVK,49.607153962395024,2614
2019-03,STA.CZ_TOVK,60.11533051676513,2614
2019-04,STA.CZ_TOVK,67.36879535222062,2614
2019-05,STA.CZ_TOVK,65.54491525036724,2614
2019-06,STA.CZ_TOVK,78.14352255838428,2614
2019-07,STA.CZ_TOVK,70.79773049296453,2614
2019-08,STA.CZ_TOVK,70.32383638559944,2614
2019-09,STA.CZ_TOVK,50.51257309565789,2614
2019-10,STA.CZ_TOVK,42.06782106430015,2614
2019-11,STA.CZ_TOVK,30.04956394997093,2614
2019-12,STA.CZ_TOVK,41.961212972031035,2614
2019-01,STA.CZ_TSTD,41.09243936831669,2615
2019-02,STA.CZ_TSTD,45.64009359971919,2615
2019-03,STA.CZ_TSTD,56.90819208642656,2615
2019-04,STA.CZ_TSTD,61.15153284328467,2615
2019-05,STA.CZ_TSTD,55.19480336726124,2615
2019-06,STA.CZ_TSTD,66.45672082364844,2615
2019-07,STA.CZ_TSTD,61.419662917780904,2615
2019-08,STA.CZ_TSTD,60.62211267285915,2615
2019-09,STA.CZ_TSTD,43.3732168816885,2615
2019-10,STA.CZ_TSTD,37.50297029363508,2615
2019-11,STA.CZ_TSTD,28.522965113284886,2615
2019-12,STA.CZ_TSTD,37.13431785846695,2615
2019-01,STA.CZ_UDOK,44.32636745761571,2617
2019-02,STA.CZ_UDOK,34.167694801428574,2617
2019-03,STA.CZ_UDOK,58.44726507326788,2617
2019-04,STA.CZ_UDOK,70.748452008452,2617
2019-05,STA.CZ_UDOK,62.10014084135211,2617
2019-06,STA.CZ_UDOK,83.3646376776232,2617
2019-07,STA.CZ_UDOK,73.8401685356882,2617
2019-08,STA.CZ_UDOK,62.77624633076247,2617
2019-09,STA.CZ_UDOK,47.250863418461535,2617
2019-10,STA.CZ_UDOK,27.673088681024467,2617
2019-11,STA.CZ_UDOK,25.10552325210756,2617
2019-12,STA.CZ_UDOK,32.18403482921625,2617
2019-01,STA.CZ_ULOM,43.283544299704644,2618
2019-02,STA.CZ_ULOM,37.832763970993796,2618
2019-03,STA.CZ_ULOM,58.747383305586986,2618
2019-04,STA.CZ_ULOM,74.14433139132268,2618
2019-05,STA.CZ_ULOM,63.102524540294525,2618
2019-06,STA.CZ_ULOM,78.4638606641074,2618
2019-07,STA.CZ_ULOM,72.05943661595775,2618
2019-08,STA.CZ_ULOM,55.69621318033661,2618
2019-09,STA.CZ_ULOM,42.02173912657971,2618
2019-10,STA.CZ_ULOM,24.17012622381487,2618
2019-11,STA.CZ_ULOM,19.21632352575,2618
2019-12,STA.CZ_ULOM,27.99817671440393,2618
2019-01,STA.CZ_UMOM,42.145021033800845,2620
2019-02,STA.CZ_UMOM,33.73136645597826,2620
2019-03,STA.CZ_UMOM,59.19803646154278,2620
2019-04,STA.CZ_UMOM,72.33681159082609,2620
2019-05,STA.CZ_UMOM,66.78631875507757,2620
2019-06,STA.CZ_UMOM,84.87275361986957,2620
2019-07,STA.CZ_UMOM,77.78795355213353,2620
2019-08,STA.CZ_UMOM,61.22314165106592,2620
2019-09,STA.CZ_UMOM,47.881481477688894,2620
2019-10,STA.CZ_UMOM,26.861711075974753,2620
2019-11,STA.CZ_UMOM,20.74090247136827,2620
2019-12,STA.CZ_UMOM,29.955259463043475,2620
2019-01,STA.CZ_USNZ,58.75239477074021,2622
2019-02,STA.CZ_USNZ,60.04596272891305,2622
2019-03,STA.CZ_USNZ,73.96492890579779,2622
2019-04,STA.CZ_USNZ,97.40189228234352,2622
2019-05,STA.CZ_USNZ,85.19691444234222,2622
2019-06,STA.CZ_USNZ,105.91938325657856,2622
2019-07,STA.CZ_USNZ,90.44760563001408,2622
2019-08,STA.CZ_USNZ,87.82296918417367,2622
2019-09,STA.CZ_USNZ,67.7417997056894,2622
2019-10,STA.CZ_USNZ,48.00413105007123,2622
2019-11,STA.CZ_USNZ,36.60914368245283,2622
2019-12,STA.CZ_USNZ,44.530056175744384,2622
2019-01,STA.CZ_UTUS,49.156258786526024,2624
2019-02,STA.CZ_UTUS,44.49409937498447,2624
2019-03,STA.CZ_UTUS,68.16058905649369,2624
2019-04,STA.CZ_UTUS,77.43250365692533,2624
2019-05,STA.CZ_UTUS,73.05820476488078,2624
2019-06,STA.CZ_UTUS,87.26281112402636,2624
2019-07,STA.CZ_UTUS,80.0574647852817,2624
2019-08,STA.CZ_UTUS,68.6992987341094,2624
2019-09,STA.CZ_UTUS,56.714057967028985,2624
2019-10,STA.CZ_UTUS,34.81562499643466,2624
2019-11,STA.CZ_UTUS,25.619796211950508,2624
2019-12,STA.CZ_UTUS,35.51051893084151,2624
2019-01,STA.CZ_UULK,50.65680224056101,2625
2019-02,STA.CZ_UULK,48.248815161674564,2625
2019-03,STA.CZ_UULK,68.53478260486676,2625
2019-04,STA.CZ_UULK,91.28209606646288,2625
2019-05,STA.CZ_UULK,82.39817671457223,2625
2019-06,STA.CZ_UULK,107.55886627617733,2625
2019-07,STA.CZ_UULK,94.26227208618512,2625
2019-08,STA.CZ_UULK,86.52798295099431,2625
2019-09,STA.CZ_UULK,68.20463767726088,2625
2019-10,STA.CZ_UULK,41.7112994310452,2625
2019-11,STA.CZ_UULK,29.750289851434783,2625
2019-12,STA.CZ_UULK,37.028330991963536,2625
2019-01,STA.CZ_UULM,33.72045760025572,2626
2019-02,STA.CZ_UULM,22.741666663333334,2626
2019-03,STA.CZ_UULM,46.9432795658199,2626
2019-04,STA.CZ_UULM,71.1510460216039,2626
2019-05,STA.CZ_UULM,67.66465053384408,2626
2019-06,STA.CZ_UULM,93.84236110781944,2626
2019-07,STA.CZ_UULM,81.22486558787635,2626
2019-08,STA.CZ_UULM,59.3569892436828,2626
2019-09,STA.CZ_UULM,44.95388888497222,2626
2019-10,STA.CZ_UULM,20.044264504008098,2626
2019-11,STA.CZ_UULM,15.840277774611112,2626
2019-12,STA.CZ_UULM,20.758333330201616,2626
2019-01,STA.CZ_ZTNV,46.26666666288516,2628
2019-02,STA.CZ_ZTNV,52.15165353971654,2628
2019-03,STA.CZ_ZTNV,68.40014044536517,2628
2019-04,STA.CZ_ZTNV,79.43562043472993,2628
2019-05,STA.CZ_ZTNV,68.55091163704067,2628
2019-06,STA.CZ_ZTNV,82.752547303377,2628
2019-07,STA.CZ_ZTNV,77.95825958333333,2628
2019-08,STA.CZ_ZTNV,75.59462208953488,2628
2019-09,STA.CZ_ZTNV,60.91061285150971,2628
2019-10,STA.CZ_ZTNV,48.79465541097046,2628
2019-11,STA.CZ_ZTNV,39.683673465437316,2628
2019-12,STA.CZ_ZTNV,42.261118876965035,2628
2019-01,STA.CZ_ZZLN,36.99143258026685,2629
2019-02,STA.CZ_ZZLN,37.43447204596273,2629
2019-03,STA.CZ_ZZLN,57.74474052904628,2629
2019-04,STA.CZ_ZZLN,74.67769678944606,2629
2019-05,STA.CZ_ZZLN,61.62815125691876,2629
2019-06,STA.CZ_ZZLN,78.33504672543614,2629
2019-07,STA.CZ_ZZLN,69.47194950568023,2629
2019-08,STA.CZ_ZZLN,64.06925286992816,2629
2019-09,STA.CZ_ZZLN,48.187892372929745,2629
2019-10,STA.CZ_ZZLN,38.23277074174403,2629
2019-11,STA.CZ_ZZLN,36.27518354986784,2629
2019-12,STA.CZ_ZZLN,38.697054694796634,2629
2019-01,STA.DE_DEBB007,43.92530282254374,2631
2019-02,STA.DE_DEBB007,37.330253349388975,2631
2019-03,STA.DE_DEBB007,59.68561827560484,2631
2019-04,STA.DE_DEBB007,75.9041666630139,2631
2019-05,STA.DE_DEBB007,66.05175201743936,2631
2019-06,STA.DE_DEBB007,86.96963787956824,2631
2019-07,STA.DE_DEBB007,71.31021504985215,2631
2019-08,STA.DE_DEBB007,67.30538357636608,2631
2019-09,STA.DE_DEBB007,51.04722221863889,2631
2019-10,STA.DE_DEBB007,35.213593536352626,2631
2019-11,STA.DE_DEBB007,24.631571623936022,2631
2019-12,STA.DE_DEBB007,34.78977119432032,2631
2019-01,STA.DE_DEBB021,41.72523616353576,2632
2019-02,STA.DE_DEBB021,35.099404758556545,2632
2019-03,STA.DE_DEBB021,57.74898785043185,2632
2019-04,STA.DE_DEBB021,76.44013888554167,2632
2019-05,STA.DE_DEBB021,68.75672042634409,2632
2019-06,STA.DE_DEBB021,86.54080779569638,2632
2019-07,STA.DE_DEBB021,65.18423180216982,2632
2019-08,STA.DE_DEBB021,67.58367071167342,2632
2019-09,STA.DE_DEBB021,48.47206703526536,2632
2019-10,STA.DE_DEBB021,32.823669464285715,2632
2019-11,STA.DE_DEBB021,18.50139275476323,2632
2019-12,STA.DE_DEBB021,33.10646029261104,2632
2019-01,STA.DE_DEBB029,46.57688171642473,2633
2019-02,STA.DE_DEBB029,43.338748133099855,2633
2019-03,STA.DE_DEBB029,61.539569309528936,2633
2019-04,STA.DE_DEBB029,77.9314325420306,2633
2019-05,STA.DE_DEBB029,65.77553763034948,2633
2019-06,STA.DE_DEBB029,84.18624999668056,2633
2019-07,STA.DE_DEBB029,61.11875843080971,2633
2019-08,STA.DE_DEBB029,68.48346773819893,2633
2019-09,STA.DE_DEBB029,50.59193323675939,2633
2019-10,STA.DE_DEBB029,33.63508064155914,2633
2019-11,STA.DE_DEBB029,21.64617523976356,2633
2019-12,STA.DE_DEBB029,36.47254373783311,2633
2019-01,STA.DE_DEBB032,45.641565448232114,2634
2019-02,STA.DE_DEBB032,42.7423248847392,2634
2019-03,STA.DE_DEBB032,63.30336021110215,2634
2019-04,STA.DE_DEBB032,78.69041666322222,2634
2019-05,STA.DE_DEBB032,71.05883940232118,2634
2019-06,STA.DE_DEBB032,93.91958333002778,2634
2019-07,STA.DE_DEBB032,72.41415093939354,2634
2019-08,STA.DE_DEBB032,77.28655913594086,2634
2019-09,STA.DE_DEBB032,57.23523676483287,2634
2019-10,STA.DE_DEBB032,40.393834582857146,2634
2019-11,STA.DE_DEBB032,26.213249647559273,2634
2019-12,STA.DE_DEBB032,39.29126343685484,2634
2019-01,STA.DE_DEBB048,42.405921934145354,2635
2019-02,STA.DE_DEBB048,35.15901638989568,2635
2019-03,STA.DE_DEBB048,57.93014804438762,2635
2019-04,STA.DE_DEBB048,84.56041666344444,2635
2019-05,STA.DE_DEBB048,69.38960863273954,2635
2019-06,STA.DE_DEBB048,84.42064155859136,2635
2019-07,STA.DE_DEBB048,58.95551074892473,2635
2019-08,STA.DE_DEBB048,65.22768816834677,2635
2019-09,STA.DE_DEBB048,47.47705145655076,2635
2019-10,STA.DE_DEBB048,32.47983870637097,2635
2019-11,STA.DE_DEBB048,20.317385254214187,2635
2019-12,STA.DE_DEBB048,32.55577956626344,2635
2019-01,STA.DE_DEBB053,47.05773889228802,2636
2019-02,STA.DE_DEBB053,42.242771978166914,2636
2019-03,STA.DE_DEBB053,60.838978490618274,2636
2019-04,STA.DE_DEBB053,77.32555555219444,2636
2019-05,STA.DE_DEBB053,67.64625849980952,2636
2019-06,STA.DE_DEBB053,88.58787446145506,2636
2019-07,STA.DE_DEBB053,66.48382748939353,2636
2019-08,STA.DE_DEBB053,74.80470429724463,2636
2019-09,STA.DE_DEBB053,55.779944285654594,2636
2019-10,STA.DE_DEBB053,40.94224021192982,2636
2019-11,STA.DE_DEBB053,24.45430555201389,2636
2019-12,STA.DE_DEBB053,37.31322536720648,2636
2019-01,STA.DE_DEBB055,44.341532254556455,2637
2019-02,STA.DE_DEBB055,40.28053891833832,2637
2019-03,STA.DE_DEBB055,60.75652758741588,2637
2019-04,STA.DE_DEBB055,78.77913768737135,2637
2019-05,STA.DE_DEBB055,69.78373655517473,2637
2019-06,STA.DE_DEBB055,88.35083332998612,2637
2019-07,STA.DE_DEBB055,65.40431266431267,2637
2019-08,STA.DE_DEBB055,70.36975806059141,2637
2019-09,STA.DE_DEBB055,50.229846579135284,2637
2019-10,STA.DE_DEBB055,33.68534945857527,2637
2019-11,STA.DE_DEBB055,19.98331014959666,2637
2019-12,STA.DE_DEBB055,32.97244623278226,2637
2019-01,STA.DE_DEBB063,46.23324323901351,2638
2019-02,STA.DE_DEBB063,43.88244047183036,2638
2019-03,STA.DE_DEBB063,66.0433378154778,2638
2019-04,STA.DE_DEBB063,84.4941666635,2638
2019-05,STA.DE_DEBB063,74.5115746931494,2638
2019-06,STA.DE_DEBB063,90.56374999665277,2638
2019-07,STA.DE_DEBB063,67.20390835180592,2638
2019-08,STA.DE_DEBB063,76.47231182392473,2638
2019-09,STA.DE_DEBB063,55.953407506467315,2638
2019-10,STA.DE_DEBB063,39.996236555389785,2638
2019-11,STA.DE_DEBB063,26.06086350611421,2638
2019-12,STA.DE_DEBB063,37.35900537262097,2638
2019-01,STA.DE_DEBB064,46.934143045964916,2639
2019-02,STA.DE_DEBB064,44.83770491397914,2639
2019-03,STA.DE_DEBB064,62.11693547987903,2639
2019-04,STA.DE_DEBB064,82.70500695043116,2639
2019-05,STA.DE_DEBB064,70.82516823317631,2639
2019-06,STA.DE_DEBB064,94.85972221879167,2639
2019-07,STA.DE_DEBB064,73.41873314994609,2639
2019-08,STA.DE_DEBB064,74.46172506389487,2639
2019-09,STA.DE_DEBB064,55.48664811819193,2639
2019-10,STA.DE_DEBB064,37.97862902872312,2639
2019-11,STA.DE_DEBB064,24.842916663430554,2639
2019-12,STA.DE_DEBB064,37.984543007096775,2639
2019-01,STA.DE_DEBB066,46.80301204418675,2641
2019-02,STA.DE_DEBB066,43.48852458655738,2641
2019-03,STA.DE_DEBB066,62.3942204261828,2641
2019-04,STA.DE_DEBB066,80.19361110726389,2641
2019-05,STA.DE_DEBB066,67.51630727385445,2641
2019-06,STA.DE_DEBB066,88.80992366099237,2641
2019-07,STA.DE_DEBB066,67.2598105509743,2641
2019-08,STA.DE_DEBB066,63.96662179987887,2641
2019-09,STA.DE_DEBB066,50.16499999622223,2641
2019-10,STA.DE_DEBB066,38.3102287981965,2641
2019-11,STA.DE_DEBB066,27.039861107638888,2641
2019-12,STA.DE_DEBB066,39.771718534722595,2641
2019-01,STA.DE_DEBB067,42.84353099328841,2642
2019-02,STA.DE_DEBB067,39.541017960284435,2642
2019-03,STA.DE_DEBB067,62.085329740067294,2642
2019-04,STA.DE_DEBB067,78.73282336211405,2642
2019-05,STA.DE_DEBB067,69.01641991538358,2642
2019-06,STA.DE_DEBB067,87.9075208877716,2642
2019-07,STA.DE_DEBB067,63.96706988888441,2642
2019-08,STA.DE_DEBB067,68.14912516445492,2642
2019-09,STA.DE_DEBB067,50.26175242986091,2642
2019-10,STA.DE_DEBB067,34.79959677034946,2642
2019-11,STA.DE_DEBB067,20.05111731519553,2642
2019-12,STA.DE_DEBB067,31.62647849103495,2642
2019-01,STA.DE_DEBB075,44.92705248621804,2643
2019-02,STA.DE_DEBB075,35.73979135256334,2643
2019-03,STA.DE_DEBB075,56.67640603167353,2643
2019-04,STA.DE_DEBB075,74.25805555206945,2643
2019-05,STA.DE_DEBB075,63.84798386721774,2643
2019-06,STA.DE_DEBB075,80.58465829485357,2643
2019-07,STA.DE_DEBB075,59.00861372440108,2643
2019-08,STA.DE_DEBB075,61.01948924372312,2643
2019-09,STA.DE_DEBB075,45.002503473296244,2643
2019-10,STA.DE_DEBB075,29.41043360111111,2643
2019-11,STA.DE_DEBB075,18.097489536945606,2643
2019-12,STA.DE_DEBB075,34.42126513737551,2643
2019-01,STA.DE_DEBB083,45.52880214963661,2644
2019-02,STA.DE_DEBB083,39.76065573369598,2644
2019-03,STA.DE_DEBB083,59.3411290285215,2644
2019-04,STA.DE_DEBB083,78.24236110745834,2644
2019-05,STA.DE_DEBB083,65.52601077796497,2644
2019-06,STA.DE_DEBB083,87.58161559538998,2644
2019-07,STA.DE_DEBB083,70.27499999616936,2644
2019-08,STA.DE_DEBB083,63.607133239851954,2644
2019-09,STA.DE_DEBB083,48.50769230405984,2644
2019-10,STA.DE_DEBB083,34.35094339280324,2644
2019-11,STA.DE_DEBB083,25.522392207774686,2644
2019-12,STA.DE_DEBB083,37.84135134735135,2644
2019-01,STA.DE_DEBB086,42.9295698884543,2645
2019-02,STA.DE_DEBB086,36.768310907832586,2645
2019-03,STA.DE_DEBB086,58.321236555456984,2645
2019-04,STA.DE_DEBB086,77.44833332956945,2645
2019-05,STA.DE_DEBB086,68.6070080822911,2645
2019-06,STA.DE_DEBB086,86.89512534487466,2645
2019-07,STA.DE_DEBB086,66.39932795341399,2645
2019-08,STA.DE_DEBB086,66.26689097899057,2645
2019-09,STA.DE_DEBB086,48.58055555172223,2645
2019-10,STA.DE_DEBB086,33.43642472766129,2645
2019-11,STA.DE_DEBB086,20.01834733572829,2645
2019-12,STA.DE_DEBB086,33.4400537597043,2645
2019-01,STA.DE_DEBB092,46.55450874464334,2646
2019-02,STA.DE_DEBB092,42.666268652746275,2646
2019-03,STA.DE_DEBB092,61.424193544274196,2646
2019-04,STA.DE_DEBB092,81.01694444069445,2646
2019-05,STA.DE_DEBB092,69.62911050822103,2646
2019-06,STA.DE_DEBB092,93.23077994087745,2646
2019-07,STA.DE_DEBB092,68.48064515737903,2646
2019-08,STA.DE_DEBB092,75.37338709301076,2646
2019-09,STA.DE_DEBB092,54.7477051422114,2646
2019-10,STA.DE_DEBB092,36.06465053408602,2646
2019-11,STA.DE_DEBB092,20.291504175,2646
2019-12,STA.DE_DEBB092,33.428629028346776,2646
2019-01,STA.DE_DEBE010,32.68615073636608,2649
2019-02,STA.DE_DEBE010,27.298614005111773,2649
2019-03,STA.DE_DEBE010,50.796621799232845,2649
2019-04,STA.DE_DEBE010,77.48691237420029,2649
2019-05,STA.DE_DEBE010,64.31885289703104,2649
2019-06,STA.DE_DEBE010,86.10415620259414,2649
2019-07,STA.DE_DEBE010,61.041318972947515,2649
2019-08,STA.DE_DEBE010,65.87488559497982,2649
2019-09,STA.DE_DEBE010,43.73555709866295,2649
2019-10,STA.DE_DEBE010,27.088569497098515,2649
2019-11,STA.DE_DEBE010,13.24848400232267,2649
2019-12,STA.DE_DEBE010,24.499569309367427,2649
2019-01,STA.DE_DEBE027,41.95517519808625,2650
2019-02,STA.DE_DEBE027,39.754947834530554,2650
2019-03,STA.DE_DEBE027,61.417348582368774,2650
2019-04,STA.DE_DEBE027,82.35358571035715,2650
2019-05,STA.DE_DEBE027,71.11260630595336,2650
2019-06,STA.DE_DEBE027,91.92864902164345,2650
2019-07,STA.DE_DEBE027,69.2683310859354,2650
2019-08,STA.DE_DEBE027,72.20071332033648,2650
2019-09,STA.DE_DEBE027,52.47109874421419,2650
2019-10,STA.DE_DEBE027,33.70207267450875,2650
2019-11,STA.DE_DEBE027,17.072048019096048,2650
2019-12,STA.DE_DEBE027,31.335886328985115,2650
2019-01,STA.DE_DEBE032,42.227752350901746,2651
2019-02,STA.DE_DEBE032,38.392965718777944,2651
2019-03,STA.DE_DEBE032,59.90377358037737,2651
2019-04,STA.DE_DEBE032,78.42187760400556,2651
2019-05,STA.DE_DEBE032,64.8298373945122,2651
2019-06,STA.DE_DEBE032,80.38647140493724,2651
2019-07,STA.DE_DEBE032,61.11413189337819,2651
2019-08,STA.DE_DEBE032,62.454145352987894,2651
2019-09,STA.DE_DEBE032,45.679680107204454,2651
2019-10,STA.DE_DEBE032,24.936890978425303,2651
2019-11,STA.DE_DEBE032,14.608145045411435,2651
2019-12,STA.DE_DEBE032,30.27300134205922,2651
