Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,AirQualityStation
Romania,2020,SPO-RO0113A_00005_100,RO0113A,27.9711,45.2838,21.0,Urban,Traffic,STA-RO0113A
Romania,2020,SPO-RO0096A_00005_100,RO0096A,21.3025,46.1905,106.0,Urban,Background,STA-RO0096A
Romania,2017,SPO-RO0114A_00005_100,RO0114A,27.9695,45.2631,19.0,Urban,Background,STA-RO0114A
Romania,2024,SPO-RO0085A_00005_101,RO0085A,27.6127,47.1578,64.0,Urban,Industrial,STA-RO0085A
Romania,2021,SPO-RO0115A_00005_100,RO0115A,27.8892,45.2709,13.0,Rural,Background,STA-RO0115A
Romania,2020,SPO-RO0116A_00005_100,RO0116A,27.9495,45.2973,22.0,Suburban,Industrial,STA-RO0116A
Romania,2017,SPO-RO0086A_00005_100,RO0086A,27.6111,47.2133,186.0,Rural,Background,STA-RO0086A
Romania,2024,SPO-RO0117A_00005_101,RO0117A,27.9226,45.1685,8.0,Rural,Industrial,STA-RO0117A
Romania,2014,SPO-RO0097A_00005_100,RO0097A,20.7366,46.1668,83.0,Suburban,Traffic,STA-RO0097A
Romania,2017,SPO-RO0118A_00005_100,RO0118A,25.6307,45.6377,600.0,Urban,Traffic,STA-RO0118A
Romania,2018,SPO-RO0119A_00005_100,RO0119A,25.5831,45.6522,570.0,Urban,Background,STA-RO0119A
Romania,2020,SPO-RO0098A_00005_100,RO0098A,24.8546,44.8701,283.0,Urban,Traffic,STA-RO0098A
Romania,2017,SPO-RO0099A_00005_100,RO0099A,24.8715,44.8582,280.0,Urban,Background,STA-RO0099A
Romania,2013,SPO-RO0120A_00005_100,RO0120A,25.616,45.6594,565.0,Urban,Traffic,STA-RO0120A
Romania,2024,SPO-RO0122A_00005_101,RO0122A,25.6257,45.6516,580.0,Urban,Industrial,STA-RO0122A
Romania,2017,SPO-RO0121A_00005_100,RO0121A,25.6242,45.7181,518.0,Suburban,Background,STA-RO0121A
Romania,2020,SPO-RO0155A_00005_100,RO0155A,22.8987,45.8959,183.0,Suburban,Industrial,STA-RO0155A
Romania,2020,SPO-RO0123A_00005_100,RO0123A,26.8186,45.1541,98.0,Urban,Background,STA-RO0123A
Romania,2018,SPO-RO0157A_00005_100,RO0157A,22.9917,45.7347,239.0,Suburban,Industrial,STA-RO0157A
Romania,2019,SPO-RO0124A_00005_100,RO0124A,27.0446,45.3921,141.0,Suburban,Traffic,STA-RO0124A
Romania,2017,SPO-RO0100A_00005_100,RO0100A,25.0074,44.8634,292.0,Suburban,Background,STA-RO0100A
Romania,2018,SPO-RO0158A_00005_100,RO0158A,23.278,45.3728,617.0,Suburban,Industrial,STA-RO0158A
Romania,2025,SPO-RO0101A_00005_100,RO0101A,24.7613,44.9788,321.0,Suburban,Background,STA-RO0101A
Romania,2020,SPO-RO0127A_00005_100,RO0127A,21.8721,45.2993,256.0,Urban,Industrial,STA-RO0127A
Romania,2025,SPO-RO0102A_00005_101,RO0102A,24.9755,44.7557,266.0,Suburban,Industrial,STA-RO0102A
Romania,2021,SPO-RO0159A_00005_100,RO0159A,27.3661,44.565,24.0,Urban,Background,STA-RO0159A
Romania,2020,SPO-RO0128A_00005_100,RO0128A,22.3527,45.5186,261.0,Urban,Industrial,STA-RO0128A
Romania,2017,SPO-RO0160A_00005_100,RO0160A,26.6515,44.723,56.0,Suburban,Industrial,STA-RO0160A
Romania,2025,SPO-RO0130A_00005_100,RO0130A,22.2432,45.3631,226.0,Rural,Traffic,STA-RO0130A
Romania,2017,SPO-RO0161A_00005_100,RO0161A,23.5549,47.6521,211.0,Urban,Traffic,STA-RO0161A
Romania,2015,SPO-RO0131A_00005_100,RO0131A,28.6362,44.178,45.0,Urban,Traffic,STA-RO0131A
Romania,2018,SPO-RO0132A_00005_100,RO0132A,28.6497,44.1765,36.0,Urban,Background,STA-RO0132A
Romania,2021,SPO-RO0162A_00005_100,RO0162A,23.5705,47.6517,223.0,Urban,Background,STA-RO0162A
Romania,2025,SPO-RO0173A_00005_100,RO0173A,26.0341,46.8987,491.0,Rural,Industrial,STA-RO0173A
Romania,2014,SPO-RO0134A_00005_100,RO0134A,28.5826,43.8151,16.0,Urban,Traffic,STA-RO0134A
Romania,2013,SPO-RO0163A_00005_100,RO0163A,23.6053,47.7515,387.0,Suburban,Background,STA-RO0163A
Romania,2013,SPO-RO0135A_00005_100,RO0135A,28.6238,44.1494,39.0,Urban,Industrial,STA-RO0135A
Romania,2020,SPO-RO0180A_00005_100,RO0180A,26.045,44.9381,144.0,Urban,Industrial,STA-RO0180A
Romania,2025,SPO-RO0136A_00005_101,RO0136A,28.6103,44.3196,20.0,Urban,Industrial,STA-RO0136A
Romania,2023,SPO-RO0174A_00005_100,RO0174A,24.3514,44.4295,160.0,Urban,Industrial,STA-RO0174A
Romania,2013,SPO-RO0137A_00005_100,RO0137A,28.2717,44.2457,19.0,Urban,Industrial,STA-RO0137A
Romania,2025,SPO-RO0189A_00005_100,RO0189A,26.2814,47.6688,289.0,Urban,Industrial,STA-RO0189A
Romania,2024,SPO-RO0190A_00005_100,RO0190A,26.0681,47.9532,316.0,Urban,Traffic,STA-RO0190A
Romania,2018,SPO-RO0138A_00005_100,RO0138A,25.8044,45.8751,526.0,Rural,Background,STA-RO0138A
Romania,2024,SPO-RO0204A_00005_101,RO0204A,24.2986,45.0388,219.0,Suburban,Industrial,STA-RO0204A
Romania,2020,SPO-RO0164A_00005_100,RO0164A,23.6142,47.6707,258.0,Urban,Industrial,STA-RO0164A
Romania,2021,SPO-RO0165A_00005_100,RO0165A,23.6284,47.7044,300.0,Urban,Industrial,STA-RO0165A
Romania,2018,SPO-RO0166A_00005_100,RO0166A,22.662,44.6266,53.0,Urban,Industrial,STA-RO0166A
Romania,2014,SPO-RO0181A_00005_100,RO0181A,23.047,47.1951,290.0,Urban,Industrial,STA-RO0181A
Romania,2015,SPO-RO0182A_00005_100,RO0182A,22.8762,47.7975,125.0,Urban,Background,STA-RO0182A
Romania,2017,SPO-RO0193A_00005_100,RO0193A,21.2048,45.7279,88.0,Urban,Traffic,STA-RO0193A
Romania,2019,SPO-RO0139A_00005_100,RO0139A,25.4666,44.9152,273.0,Urban,Industrial,STA-RO0139A
Romania,2018,SPO-RO0140A_00005_100,RO0140A,25.4218,45.1314,463.0,Urban,Industrial,STA-RO0140A
Romania,2023,SPO-RO0205A_00005_100,RO0205A,27.7309,46.6321,110.0,Urban,Background,STA-RO0205A
Romania,2018,SPO-RO0175A_00005_100,RO0175A,25.9951,44.938,167.0,Urban,Traffic,STA-RO0175A
Romania,2016,SPO-RO0167A_00005_100,RO0167A,24.5596,46.541,329.0,Urban,Background,STA-RO0167A
Romania,2013,SPO-RO0141A_00005_100,RO0141A,28.0186,45.4204,51.0,Urban,Traffic,STA-RO0141A
Romania,2018,SPO-RO0142A_00005_100,RO0142A,28.0547,45.4315,33.0,Urban,Background,STA-RO0142A
Romania,2018,SPO-RO0183A_00005_100,RO0183A,22.4585,47.6897,129.0,Suburban,Traffic,STA-RO0183A
Romania,2021,SPO-RO0194A_00005_100,RO0194A,21.2349,45.7547,92.0,Urban,Background,STA-RO0194A
Romania,2019,SPO-RO0176A_00005_100,RO0176A,26.0258,44.9392,158.0,Urban,Background,STA-RO0176A
Romania,2023,SPO-RO0206A_00005_100,RO0206A,27.2116,45.6967,45.0,Suburban,Background,STA-RO0206A
Romania,2018,SPO-RO0168A_00005_100,RO0168A,24.5343,46.5336,303.0,Suburban,Industrial,STA-RO0168A
Romania,2018,SPO-RO0143A_00005_100,RO0143A,28.0344,45.4742,68.0,Suburban,Background,STA-RO0143A
Romania,2025,SPO-RO0144A_00005_100,RO0144A,28.006,45.4119,45.0,Suburban,Industrial,STA-RO0144A
Romania,2020,SPO-RO0169A_00005_100,RO0169A,24.1014,46.4775,279.0,Suburban,Industrial,STA-RO0169A
Romania,2020,SPO-RO0184A_00005_100,RO0184A,24.1535,45.785,432.0,Urban,Background,STA-RO0184A
Romania,2024,SPO-RO0170A_00005_101,RO0170A,24.3077,46.3338,283.0,Suburban,Industrial,STA-RO0170A
Romania,2023,SPO-RO0177A_00005_100,RO0177A,26.0152,44.9838,183.0,Suburban,Background,STA-RO0177A
Romania,2025,SPO-RO0145A_00005_101,RO0145A,27.4396,45.8183,31.0,Suburban,Industrial,STA-RO0145A
Romania,2013,SPO-RO0195A_00005_100,RO0195A,21.1518,45.9134,117.0,Suburban,Background,STA-RO0195A
Romania,2013,SPO-RO0171A_00005_100,RO0171A,26.3893,46.9341,357.0,Urban,Background,STA-RO0171A
Romania,2022,SPO-RO0207A_00005_100,RO0207A,25.9721,43.9115,24.0,Urban,Traffic,STA-RO0207A
Romania,2017,SPO-RO0209A_00005_100,RO0209A,25.9317,43.8755,24.0,Suburban,Industrial,STA-RO0209A
Romania,2018,SPO-RO0208A_00005_100,RO0208A,25.9566,43.8956,22.0,Urban,Background,STA-RO0208A
Romania,2024,SPO-RO0196A_00005_101,RO0196A,21.2508,45.7367,86.0,Urban,Industrial,STA-RO0196A
Romania,2013,SPO-RO0197A_00005_100,RO0197A,21.2205,45.7776,89.0,Urban,Traffic,STA-RO0197A
Romania,2016,SPO-RO0150A_00005_100,RO0150A,23.274,45.0502,208.0,Urban,Industrial,STA-RO0150A
Romania,2020,SPO-RO0151A_00005_100,RO0151A,23.1709,44.8972,154.0,Suburban,Industrial,STA-RO0151A
Romania,2015,SPO-RO0186A_00005_100,RO0186A,24.2281,46.1128,286.0,Urban,Industrial,STA-RO0186A
Romania,2014,SPO-RO0187A_00005_100,RO0187A,24.3385,46.1587,291.0,Suburban,Industrial,STA-RO0187A
Romania,2013,SPO-RO0198A_00005_100,RO0198A,21.2671,45.2579,86.0,Suburban,Background,STA-RO0198A
Romania,2021,SPO-RO0152A_00005_100,RO0152A,23.3736,44.6806,124.0,Suburban,Industrial,STA-RO0152A
Romania,2014,SPO-RO0153A_00005_100,RO0153A,25.8113,46.3267,697.0,Rural,Background,STA-RO0153A
Romania,2024,SPO-RO0199A_00005_101,RO0199A,21.8931,45.6945,117.0,Urban,Industrial,STA-RO0199A
Romania,2020,SPO-RO0200A_00005_100,RO0200A,28.7869,45.1795,7.0,Urban,Traffic,STA-RO0200A
Romania,2017,SPO-RO0154A_00005_100,RO0154A,22.9086,45.8714,191.0,Urban,Background,STA-RO0154A
Romania,2019,SPO-RO0201A_00005_100,RO0201A,28.7744,45.1752,35.0,Suburban,Industrial,STA-RO0201A
Romania,2024,SPO-RO0185A_00005_101,RO0185A,24.1829,45.7972,402.0,Suburban,Industrial,STA-RO0185A
Romania,2020,SPO-RO0188A_00005_100,RO0188A,26.249,47.6493,375.0,Urban,Background,STA-RO0188A
Romania,2024,SPO-RO0178A_00005_101,RO0178A,26.0235,44.8495,126.0,Suburban,Industrial,STA-RO0178A
Romania,2013,SPO-RO0202A_00005_100,RO0202A,28.4245,45.271,4.0,Suburban,Traffic,STA-RO0202A
Romania,2025,SPO-RO0203A_00005_100,RO0203A,24.3698,45.0827,226.0,Urban,Background,STA-RO0203A
Romania,2018,SPO-RO0179A_00005_100,RO0179A,26.034,44.922,145.0,Urban,Traffic,STA-RO0179A
Romania,2023,SPO-RO0191A_00005_100,RO0191A,25.3125,43.9804,49.0,Urban,Background,STA-RO0191A
Romania,2014,SPO-RO0192A_00005_100,RO0192A,24.9018,43.758,31.0,Suburban,Industrial,STA-RO0192A
Romania,2024,SPO-RO0215A_00005_101,RO0215A,24.87,43.7456,37.0,Urban,Background,STA-RO0215A
Romania,2018,SPO-RO0216A_00005_100,RO0216A,24.8599,43.7121,25.0,Rural,Industrial,STA-RO0216A
Romania,2025,SPO-RO0217A_00005_101,RO0217A,25.3636,43.6507,35.0,Urban,Background,STA-RO0217A
Serbia,2019,SPO-RS0028A_00005_100,RS0028A,20.4502,44.7987,83.0,Urban,Traffic,STA-RS0028A
Serbia,2013,SPO-RS0030A_00005_100,RS0030A,21.9135,43.3166,200.0,Urban,Traffic,STA-RS0030A
Serbia,2020,SPO-RS0031A_00005_100,RS0031A,19.8357,45.2386,81.0,Urban,Background,STA-RS0031A
Serbia,2022,SPO-RS0037A_00005_100,RS0037A,20.4753,44.797,141.0,Urban,Background,STA-RS0037A
Serbia,2019,SPO-RS0039A_00005_100,RS0039A,20.9317,44.6523,147.0,Suburban,Background,STA-RS0039A
Serbia,2023,SPO-RS0041A_00005_100,RS0041A,19.899,44.273,181.0,Urban,Background,STA-RS0041A
Serbia,2018,SPO-RS0043A_00005_100,RS0043A,20.925,44.0116,175.0,Urban,Background,STA-RS0043A
Slovakia,2014,SPO-SK0214A_00005_100,SK0214A,19.1549,48.7352,346.0,Urban,Traffic,STA-SK0214A
Slovakia,2024,SPO-SK0020A_00005_100,SK0020A,18.7712,49.2114,356.0,Urban,Background,STA-SK0020A
Slovakia,2020,SPO-SK0263A_00005_100,SK0263A,19.1153,48.7333,425.0,Urban,Background,STA-SK0263A
Slovakia,2021,SPO-SK0025A_00005_100,SK0025A,20.2404,48.6312,289.0,Urban,Background,STA-SK0025A
Slovakia,2016,SPO-SK0265A_00005_100,SK0265A,20.8741,48.9156,372.0,Urban,Traffic,STA-SK0265A
Slovakia,2019,SPO-SK0266A_00005_100,SK0266A,21.2668,48.9925,252.0,Urban,Traffic,STA-SK0266A
Slovakia,2018,SPO-SK0267A_00005_100,SK0267A,21.2588,48.7263,209.0,Urban,Traffic,STA-SK0267A
Slovakia,2013,SPO-SK0037A_00005_100,SK0037A,21.9137,48.9309,160.0,Urban,Background,STA-SK0037A
Slovakia,2018,SPO-SK0269A_00005_100,SK0269A,18.0768,48.3095,143.0,Urban,Traffic,STA-SK0269A
Slovakia,2020,SPO-SK0039A_00005_100,SK0039A,18.9214,49.0597,383.0,Urban,Traffic,STA-SK0039A
Slovakia,2021,SPO-SK0407A_00005_100,SK0407A,17.019,48.4369,197.0,Urban,Traffic,STA-SK0407A
Slovakia,2021,SPO-SK0041A_00005_100,SK0041A,20.3228,49.0347,694.0,Rural,Background,STA-SK0041A
Slovakia,2021,SPO-SK0045A_00005_100,SK0045A,17.5849,48.3712,152.0,Urban,Traffic,STA-SK0045A
Slovakia,2022,SPO-SK0047A_00005_100,SK0047A,18.0413,48.8965,214.0,Urban,Traffic,STA-SK0047A
Slovakia,2013,SPO-SK0004R_00005_100,SK0004R,20.2895,49.1514,808.0,Rural,Background,STA-SK0004R
Slovakia,2019,SPO-SK0048A_00005_100,SK0048A,17.1062,48.168,287.0,Suburban,Background,STA-SK0048A
Slovakia,2019,SPO-SK0007R_00005_100,SK0007R,17.8601,47.9594,113.0,Rural,Background,STA-SK0007R
Slovakia,2017,SPO-SK0050A_00005_100,SK0050A,18.6281,48.7827,276.0,Urban,Background,STA-SK0050A
Slovakia,2015,SPO-SK0001A_00005_100,SK0001A,17.1255,48.1247,138.0,Urban,Background,STA-SK0001A
Slovakia,2017,SPO-SK0002A_00005_100,SK0002A,17.1289,48.1584,136.0,Urban,Traffic,STA-SK0002A
Slovakia,2015,SPO-SK0008A_00005_100,SK0008A,19.3025,49.079,475.0,Urban,Background,STA-SK0008A
Slovakia,2018,SPO-SK0134A_00005_100,SK0134A,18.1406,48.2831,149.0,Suburban,Background,STA-SK0134A
Slovenia,2015,SPO-SI0003A_00005_100,SI0003A,14.5127,46.0655,299.0,Urban,Background,STA-SI0003A
Slovenia,2019,SPO-SI0033A_00005_100,SI0033A,16.1913,46.6521,188.0,Rural,Background,STA-SI0033A
Slovenia,2020,SPO-SI0008R_00005_100,SI0008R,14.8581,45.5611,540.0,Rural,Background,STA-SI0008R
Slovenia,2018,SPO-SI0034A_00005_100,SI0034A,13.6524,45.9556,113.0,Urban,Background,STA-SI0034A
Slovenia,2015,SPO-SI0036A_00005_100,SI0036A,14.9961,46.1311,241.0,Urban,Traffic,STA-SI0036A
Slovenia,2013,SPO-SI0001A_00005_100,SI0001A,15.2625,46.2345,240.0,Urban,Background,STA-SI0001A
Slovenia,2022,SPO-SI0038A_00005_100,SI0038A,13.7135,45.543,56.0,Urban,Background,STA-SI0038A
Slovenia,2020,SPO-SI0002A_00005_100,SI0002A,15.6513,46.5589,270.0,Urban,Traffic,STA-SI0002A
Slovenia,2015,SPO-SI0054A_00005_100,SI0054A,15.0352,46.1388,250.0,Suburban,Background,STA-SI0054A
Spain,2016,SP_50297029_10_49,ES1047A,-0.9161,41.6514,212.0,Urban,Traffic,STA_ES1047A
Spain,2016,SP_28079036_10_47,ES1426A,-3.6453,40.4081,685.0,Urban,Traffic,STA_ES1426A
Spain,2013,SP_50297036_10_49,ES1641A,-0.8936,41.6353,220.0,Urban,Background,STA_ES1641A
Spain,2025,SP_28079038_10_47,ES1525A,-3.7064,40.4453,699.0,Urban,Traffic,STA_ES1525A
Spain,2024,SP_50297039_10_49,ES2064A,-0.9068,41.6592,208.0,Suburban,Traffic,STA_ES2064A
Spain,2021,SP_15057999_10_M,ES0005R,-8.9235,42.7208,686.0,Rural,Background,STA_ES0005R
Spain,2014,SP_50297026_10_49,ES1044A,-0.8711,41.6703,195.0,Suburban,Traffic,STA_ES1044A
Spain,2021,SP_07032999_10_M,ES0006R,4.3239,39.8761,78.0,Rural,Background,STA_ES0006R
Spain,2017,SP_18189999_10_M,ES0007R,-3.5506,37.2369,1258.0,Rural,Background,STA_ES0007R
Spain,2018,SP_28079008_10_47,ES0118A,-3.6822,40.4217,672.0,Urban,Traffic,STA_ES0118A
Spain,2019,SP_50297037_10_49,ES1836A,-0.8619,41.6422,198.0,Urban,Traffic,STA_ES1836A
Spain,2014,SP_28079018_10_47,ES0126A,-3.7319,40.3947,625.0,Urban,Background,STA_ES0126A
Spain,2018,SP_06016999_10_M,ES0011R,-6.9233,38.4728,377.0,Rural,Background,STA_ES0011R
Spain,2018,SP_28079050_10_47,ES1940A,-3.6883,40.4658,729.0,Urban,Traffic,STA_ES1940A
Spain,2016,SP_49149999_10_M,ES0013R,-5.8974,41.2389,1003.0,Rural,Background,STA_ES0013R
Spain,2023,SP_28079060_10_47,ES1947A,-3.6897,40.5006,715.0,Urban,Background,STA_ES1947A
Spain,2015,SP_25224999_10_M,ES0014R,0.7342,41.3933,488.0,Rural,Background,STA_ES0014R
Spain,2020,SP_28079055_10_47,ES1942A,-3.5806,40.4625,619.0,Urban,Background,STA_ES1942A
Spain,2022,SP_21041008_10_49,ES0822A,-6.9381,37.2796,66.0,Urban,Industrial,STA_ES0822A
Spain,2013,SP_28079057_10_47,ES1944A,-3.6603,40.4942,615.0,Urban,Background,STA_ES1944A
Spain,2017,SP_28079047_10_47,ES1937A,-3.6867,40.3981,609.0,Urban,Background,STA_ES1937A
Spain,2022,SP_11022005_10_49,ES1072A,-5.3484,36.1594,1.0,Urban,Industrial,STA_ES1072A
Spain,2022,SP_28079048_10_47,ES1938A,-3.6903,40.4397,676.0,Urban,Traffic,STA_ES1938A
Spain,2025,SP_28079054_10_A,ES1941A,-3.6119,40.3728,630.0,Urban,Background,STA_ES1941A
Spain,2023,SP_19061999_10_M,ES0009R,-3.1425,41.2742,1368.0,Rural,Background,STA_ES0009R
Spain,2020,SP_50297032_10_49,ES1090A,-0.8642,41.6742,196.0,Suburban,Industrial,STA_ES1090A
Spain,2021,SP_21041016_10_49,ES1340A,-6.9351,37.2534,18.0,Urban,Traffic,STA_ES1340A
Spain,2014,SP_28079040_10_47,ES1532A,-3.6514,40.3881,677.0,Urban,Background,STA_ES1532A
Spain,2015,SP_11033003_10_49,ES0634A,-5.4303,36.212,32.0,Suburban,Industrial,STA_ES0634A
Spain,2016,SP_21064002_10_49,ES0827A,-6.8446,37.3154,23.0,Urban,Industrial,STA_ES0827A
Spain,2014,SP_45153999_10_M,ES0001R,-4.3504,39.5463,923.0,Rural,Background,STA_ES0001R
Spain,2018,SP_21005999_10_M,ES0017R,-6.555,37.0519,35.0,Rural,Background,STA_ES0017R
Spain,2024,SP_28079056_10_47,ES1943A,-3.7186,40.3847,605.0,Urban,Traffic,STA_ES1943A
Spain,2021,SP_28079024_10_47,ES1193A,-3.7492,40.42,645.0,Suburban,Background,STA_ES1193A
Spain,2021,SP_04013004_10_49,ES1393A,-2.4467,36.8413,51.0,Urban,Traffic,STA_ES1393A
Spain,2020,SP_11033004_10_49,ES1169A,-5.3914,36.2088,51.0,Suburban,Industrial,STA_ES1169A
Spain,2021,SP_41091016_10_M,ES1425A,-6.0056,37.3753,9.0,Urban,Background,STA_ES1425A
Spain,2025,SP_41091015_10_49,ES1450A,-5.9517,37.3983,29.0,Suburban,Background,STA_ES1450A
Spain,2020,SP_14026002_10_49,ES0926A,-4.9268,38.1081,432.0,Rural,Industrial,STA_ES0926A
Spain,2020,SP_46263999_10_M,ES0012R,-1.1008,39.0828,855.0,Rural,Background,STA_ES0012R
Spain,2020,SP_11012002_10_49,ES1479A,-6.2686,36.506,4.0,Urban,Traffic,STA_ES1479A
Spain,2022,SP_21055004_10_49,ES0892A,-6.9203,37.1998,8.0,Suburban,Industrial,STA_ES0892A
Spain,2023,SP_21050001_10_49,ES1258A,-6.8338,37.2816,52.0,Suburban,Industrial,STA_ES1258A
Spain,2013,SP_27058999_10_M,ES0016R,-7.7046,42.6347,560.0,Rural,Background,STA_ES0016R
Spain,2021,SP_04902001_10_49,ES1549A,-2.811,36.7697,97.0,Urban,Background,STA_ES1549A
Spain,2023,SP_21053003_10_49,ES1259A,-6.6769,37.3613,41.0,Urban,Industrial,STA_ES1259A
Spain,2019,SP_11020003_10_49,ES1620A,-6.1145,36.6609,49.0,Suburban,Industrial,STA_ES1620A
Spain,2024,SP_21050003_10_49,ES1792A,-6.8075,37.1338,31.0,Suburban,Industrial,STA_ES1792A
Spain,2022,SP_18021001_10_49,ES1973A,-3.6193,37.1356,684.0,Suburban,Background,STA_ES1973A
Spain,2017,SP_33036999_10_M,ES0008R,-4.8497,43.4392,132.0,Rural,Background,STA_ES0008R
Spain,2025,SP_18087007_10_49,ES1560A,-3.6127,37.1961,689.0,Urban,Traffic,STA_ES1560A
Spain,2020,SP_11031001_10_49,ES1593A,-6.2031,36.4606,35.0,Suburban,Background,STA_ES1593A
Spain,2025,SP_11008003_10_49,ES0629A,-5.4889,36.1856,30.0,Urban,Industrial,STA_ES0629A
Spain,2016,SP_04066007_10_M,ES1835A,-1.9615,36.95,51.0,Rural,Industrial,STA_ES1835A
Spain,2017,SP_14021009_10_M,ES2047A,-4.7801,37.8926,120.0,Urban,Traffic,STA_ES2047A
Spain,2022,SP_41004006_10_49,ES1640A,-5.8337,37.3425,68.0,Urban,Background,STA_ES1640A
Spain,2015,SP_29032001_10_M,ES1898A,-4.8448,36.9623,359.0,Rural,Background,STA_ES1898A
Spain,2015,SP_41091009_10_M,ES0890A,-6.0031,37.3945,17.0,Urban,Traffic,STA_ES0890A
Spain,2024,SP_14021007_10_49,ES1799A,-4.7623,37.8926,119.0,Urban,Background,STA_ES1799A
Spain,2018,SP_11020004_10_49,ES1781A,-6.1172,36.6885,62.0,Urban,Background,STA_ES1781A
Spain,2019,SP_11028001_10_49,ES1516A,-6.2252,36.5228,1.0,Urban,Background,STA_ES1516A
Spain,2020,SP_18087010_10_M,ES1924A,-3.6001,37.1657,666.0,Urban,Background,STA_ES1924A
Spain,2019,SP_44216001_10_M,ES1421A,-1.1067,40.3364,915.0,Urban,Background,STA_ES1421A
Spain,2023,SP_18140001_10_49,ES1370A,-3.5173,36.7431,50.0,Urban,Background,STA_ES1370A
Spain,2018,SP_21041010_10_49,ES1256A,-6.9255,37.2602,23.0,Urban,Industrial,STA_ES1256A
Spain,2020,SP_11008009_10_49,ES1648A,-5.6635,36.2339,189.0,Rural,Background,STA_ES1648A
Spain,2024,SP_11008006_10_49,ES0633A,-5.4328,36.1747,1.0,Urban,Industrial,STA_ES0633A
Spain,2024,SP_41091018_10_49,ES1638A,-5.9796,37.3472,26.0,Urban,Background,STA_ES1638A
Spain,2013,SP_21005002_10_M,ES1878A,-6.5704,37.0161,22.0,Rural,Background,STA_ES1878A
Spain,2017,SP_33024027_10_49,ES1358A,-5.6461,43.5378,19.0,Urban,Traffic,STA_ES1358A
Spain,2016,SP_23010002_10_M,ES1253A,-3.7839,38.0929,368.0,Urban,Industrial,STA_ES1253A
Spain,2021,SP_41088001_10_49,ES1654A,-5.6669,37.9943,573.0,Rural,Background,STA_ES1654A
Spain,2014,SP_33004049_10_49,ES1424A,-5.9275,43.5589,12.0,Urban,Traffic,STA_ES1424A
Spain,2020,SP_07003004_10_49,ES1517A,3.1454,39.8348,15.0,Rural,Background,STA_ES1517A
Spain,2023,SP_33011001_10_49,ES1432A,-6.5527,43.1788,363.0,Suburban,Background,STA_ES1432A
Spain,2014,SP_33060003_10_49,ES1433A,-5.596,43.2757,262.0,Suburban,Background,STA_ES1433A
Spain,2022,SP_41049001_10_49,ES1860A,-6.0362,37.555,1.0,Rural,Industrial,STA_ES1860A
Spain,2017,SP_07054001_10_47,ES1831A,1.4329,38.9358,12.0,Rural,Background,STA_ES1831A
Spain,2021,SP_33044032_10_49,ES1572A,-5.8728,43.3727,276.0,Urban,Background,STA_ES1572A
Spain,2013,SP_07040003_10_49,ES1604A,2.6217,39.5645,117.0,Suburban,Background,STA_ES1604A
Spain,2023,SP_11004007_10_49,ES1664A,-5.4534,36.1362,24.0,Urban,Industrial,STA_ES1664A
Spain,2015,SP_07040006_10_47,ES1995A,2.7011,39.5477,2.0,Urban,Industrial,STA_ES1995A
Spain,2023,SP_33037012_10_49,ES1651A,-5.7759,43.2561,205.0,Urban,Traffic,STA_ES1651A
Spain,2025,SP_14021006_10_49,ES1800A,-4.7796,37.9027,152.0,Suburban,Background,STA_ES1800A
Spain,2019,SP_23097001_10_M,ES1718A,-3.0102,38.1744,691.0,Urban,Industrial,STA_ES1718A
Spain,2024,SP_33024031_10_49,ES1974A,-5.6707,43.5166,51.0,Urban,Background,STA_ES1974A
Spain,2025,SP_33066004_10_49,ES2051A,-5.8028,43.4015,170.0,Suburban,Industrial,STA_ES2051A
Spain,2022,SP_22158002_10_M,ES2041A,0.1911,41.9161,308.0,Urban,Background,STA_ES2041A
Spain,2017,SP_33031029_10_49,ES0824A,-5.7057,43.3069,218.0,Suburban,Industrial,STA_ES0824A
Spain,2022,SP_33004052_10_49,ES2054A,-5.9583,43.5705,8.0,Suburban,Background,STA_ES2054A
Spain,2016,SP_14047001_10_49,ES1972A,-4.8017,38.1325,685.0,Suburban,Industrial,STA_ES1972A
Spain,2019,SP_33031030_10_49,ES0825A,-5.6897,43.3067,206.0,Urban,Industrial,STA_ES0825A
Spain,2017,SP_07046001_10_49,ES1825A,1.3101,38.9944,65.0,Suburban,Background,STA_ES1825A
Spain,2013,SP_33004020_10_49,ES0879A,-5.8989,43.5503,8.0,Suburban,Industrial,STA_ES0879A
Spain,2025,SP_33044033_10_49,ES2075A,-5.9697,43.3457,89.0,Suburban,Industrial,STA_ES2075A
Spain,2023,SP_33004021_10_49,ES0880A,-5.9197,43.5512,6.0,Urban,Traffic,STA_ES0880A
Spain,2017,SP_07010001_10_47,ES1827A,2.6878,39.6788,172.0,Rural,Background,STA_ES1827A
Spain,2015,SP_33044030_10_49,ES1269A,-5.833,43.3665,180.0,Urban,Traffic,STA_ES1269A
Spain,2014,SP_33024023_10_49,ES1270A,-5.6583,43.5352,18.0,Urban,Traffic,STA_ES1270A
Spain,2022,SP_07044001_10_49,ES0296A,3.016,39.7485,7.0,Rural,Background,STA_ES0296A
Spain,2017,SP_33024024_10_49,ES1271A,-5.6989,43.5388,19.0,Urban,Traffic,STA_ES1271A
Spain,2023,SP_33024025_10_49,ES1272A,-5.6735,43.5299,29.0,Urban,Traffic,STA_ES1272A
